店铺ID,视频ID,视频标题,创建时间,点赞量,评论量,转发量,视频长度,下载地址1,下载地址2,下载地址3,下载地址4,作者id,作者昵称,作者签名,作者性别,作者生日,是否探官,探店次数
6601139968423233543,6825852515574156548,切开笑喷了！闺蜜脱单让餐厅定的蛋糕，寓意gun蛋吗  #这店环境太好了,2020-05-12 17:30,4288,1243,232,8846,http://v3.douyinvod.com/12c4009caa5df8a2f18e2e45a6796b2e/608c46f3/video/tos/cn/tos-cn-ve-15/200a9a6320fc4649b4a0018ee9415a36/?a=1128&br=2432&bt=2432&btag=c&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021117208801A300EA&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amhvamc4dHU3dDMzOGkzM0ApN2VpZDw2N2Q1N2Q6M2U7aGcpaGxuZDFwekA0MHJxX2RxbHFfLS1eLS9zcy5jYTFgNjVfYTVeLV42LjM6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v6-dy-cold1.ixigua.com/3fc1dff72c785c283c077b9bd435d678/608c46f3/video/tos/cn/tos-cn-ve-15/200a9a6320fc4649b4a0018ee9415a36/?a=1128&br=2432&bt=2432&btag=c&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021117208801A300EA&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amhvamc4dHU3dDMzOGkzM0ApN2VpZDw2N2Q1N2Q6M2U7aGcpaGxuZDFwekA0MHJxX2RxbHFfLS1eLS9zcy5jYTFgNjVfYTVeLV42LjM6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0200fa50000bqt4ortqg5bdtgul3e7g&line=0&ratio=540p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0200fa50000bqt4ortqg5bdtgul3e7g&line=1&ratio=540p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,,HAN JIMMY,经营韩料店的吃货小姐姐\n跑遍全世界搜罗新奇美食给你\n分享美食，分享快乐\n下方加入：韩料仙女团,1,2017-01-01,0,
6601139968423233543,6856686557034777864,用芝士说晚安 你几点看到的 #真香暑假 #美食趣胃计划  #夏日美食我来,2020-08-03 17:26,3719,2038,358,12900,http://v3.douyinvod.com/e953702e545fa3ac49d1e558d73fea45/608c46f7/video/tos/cn/tos-cn-ve-15/eb6c502ecd9343ffbbcff7c02074551a/?a=1128&br=2300&bt=2300&btag=c&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021117208801A300EA&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am14Z2c3cHF3djMzaGkzM0ApNGgzaDVoNmQ0N2ZoZ2Y0N2cpaGxuZDFwekA1YGlrLWAwYmdfLS01LS9zczNgLzRiMF4wYC4yMi5iLl46Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v6-dy-cold1.ixigua.com/4b209605c28e9a0c7d8129b82b05d35d/608c46f7/video/tos/cn/tos-cn-ve-15/eb6c502ecd9343ffbbcff7c02074551a/?a=1128&br=2300&bt=2300&btag=c&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021117208801A300EA&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am14Z2c3cHF3djMzaGkzM0ApNGgzaDVoNmQ0N2ZoZ2Y0N2cpaGxuZDFwekA1YGlrLWAwYmdfLS01LS9zczNgLzRiMF4wYC4yMi5iLl46Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0200f8e0000bsjten3mc40dndlucj8g&line=0&ratio=540p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0200f8e0000bsjten3mc40dndlucj8g&line=1&ratio=540p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,,HAN JIMMY,经营韩料店的吃货小姐姐\n跑遍全世界搜罗新奇美食给你\n分享美食，分享快乐\n下方加入：韩料仙女团,1,2017-01-01,0,
6601139968423233543,6939828525717310750,芝士配炸鸡简直是神仙搭配啊，我愿意为了这一口再胖三斤！ #抖音美食创作人  #抖音心动餐厅  @抖音美食,2021-03-15 18:39,12070,1641,419,60335,http://v3.douyinvod.com/06f6bb97ce26f00c0dd4c76e6dc1673f/608c4727/video/tos/cn/tos-cn-ve-15/e7ef30ff62d641619d7a7282d6d3cf49/?a=1128&br=2683&bt=2683&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021203523213A49CB0&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anQ5bXk1OWhtNDMzNGkzM0ApOTg2OTc0OTtmNzM6Nmk0PGcpaGxuZDFwekBwYzReajReYzRgLS0xLWFzc2BjMi1eMWJiLzAwYi01YjU6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v6-dy-cold1.ixigua.com/22b89baa0b010ac45feff3356494df8e/608c4727/video/tos/cn/tos-cn-ve-15/e7ef30ff62d641619d7a7282d6d3cf49/?a=1128&br=2683&bt=2683&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021203523213A49CB0&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anQ5bXk1OWhtNDMzNGkzM0ApOTg2OTc0OTtmNzM6Nmk0PGcpaGxuZDFwekBwYzReajReYzRgLS0xLWFzc2BjMi1eMWJiLzAwYi01YjU6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00f410000c17jfea672mvaj76fqsg&line=0&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0d00f410000c17jfea672mvaj76fqsg&line=1&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,naijin521,味蕾上的北京,号称全北京最馋的女人\n乃今要带你去遍⭐️全北京最值得打卡的地方\n偶尔周末小奢、偶尔超性价比\n偶尔去玩玩玩、一直在给宝宝们找找找福利\n🎀🎀🎀✨✨✨🌈\n联合北京美食嗨玩，给你省最多的Money!!!\n➕关注我，就对啦！\n超宠粉超爱你们❤️比心\n点击置顶视频小程序👉🏻发现乃今给你的惊喜\nv：naijin521   商务合作：cddz2019,1,2020-01-01,1,探店557次
6601139968423233543,6889289809475505416,万圣节带闺蜜来吃减肥餐 #万圣节 #芝士 #抖音心动餐厅 #浪计划,2020-10-30 18:05,22005,2209,795,7434,http://v3.douyinvod.com/5a386cdd74891c1d1a2c5c05d4de02b5/608c46f2/video/tos/cn/tos-cn-ve-15/f56c662f5fc54ec596716a0b17c2ad7d/?a=1128&br=2435&bt=2435&btag=c&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021203523213A49CB0&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2czcGx3cjR0eDMzaWkzM0ApaDk5aDQ0ZDw6NzpmNmc5ZmcpaGxuZDFwekBeLTFycnEza2FfLS1gLTBzczIxNS0zXjMuLy1fNjA2L2A6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v6-dy-cold1.ixigua.com/b5be926fb85aa1d7a032275a05e61d92/608c46f2/video/tos/cn/tos-cn-ve-15/f56c662f5fc54ec596716a0b17c2ad7d/?a=1128&br=2435&bt=2435&btag=c&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021203523213A49CB0&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2czcGx3cjR0eDMzaWkzM0ApaDk5aDQ0ZDw6NzpmNmc5ZmcpaGxuZDFwekBeLTFycnEza2FfLS1gLTBzczIxNS0zXjMuLy1fNjA2L2A6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0300fcf0000budqn16ottuium400da0&line=0&ratio=540p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0300fcf0000budqn16ottuium400da0&line=1&ratio=540p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,,HAN JIMMY,经营韩料店的吃货小姐姐\n跑遍全世界搜罗新奇美食给你\n分享美食，分享快乐\n下方加入：韩料仙女团,1,2017-01-01,1,探店55次
6601139968423233543,6909302154184461582,这里简直是干饭人的天堂#圣诞去打卡 #抖音心动餐厅 #北京美食探店 #干饭人,2020-12-23 17:20,17373,1852,347,9590,http://v3.douyinvod.com/323a619824383e3b36f7fcf62d8b096d/608c46f4/video/tos/hxsy/tos-hxsy-ve-15/5cf65d0fe65d461c9ca9b76c873ebedc/?a=1128&br=3071&bt=3071&btag=c&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021203523213A49CB0&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2ZlaGhzM29meTMzZ2kzM0ApaDMzNDc5ZzxmNzppNjVoPGcpaGxuZDFwekBzMWY0Nm8zX2VfLS1gLS9zczY2L2NeXjBjMTA0Xy1jX146Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v6-dy-cold1.ixigua.com/c8f64d5474a43f822c02b1a7b0a2b374/608c46f4/video/tos/hxsy/tos-hxsy-ve-15/5cf65d0fe65d461c9ca9b76c873ebedc/?a=1128&br=3071&bt=3071&btag=c&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053101021203523213A49CB0&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2ZlaGhzM29meTMzZ2kzM0ApaDMzNDc5ZzxmNzppNjVoPGcpaGxuZDFwekBzMWY0Nm8zX2VfLS1gLS9zczY2L2NeXjBjMTA0Xy1jX146Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0200fcd0000bvhcbl60rp9e7eib4cv0&line=0&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0200fcd0000bvhcbl60rp9e7eib4cv0&line=1&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,,HAN JIMMY,经营韩料店的吃货小姐姐\n跑遍全世界搜罗新奇美食给你\n分享美食，分享快乐\n下方加入：韩料仙女团,1,2017-01-01,1,探店55次
6845238586468501512,6940923045007658281,我私藏的宝藏韩餐，菜量超级大！一段时间不吃就想念！！#抖音吃吃节 #北京美食探店 @抖音美食 @抖音小助手,2021-03-18 17:26,15946,2064,1210,36431,http://v6-dy-cold1.ixigua.com/ab1899e8815a25b4627fcc13e84d0235/608c46db/video/tos/cn/tos-cn-ve-15/749d0ccfca274981991a5bb176972d5f/?a=1128&br=2274&bt=2274&btag=b&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202105010104390102121070841BA3DAD1&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZ2OWc7NXNrNDMzOWkzM0ApOTQ7aDg6ZGVpNzk8PDs5PGcpaGxuZDFwekAzNDBwc2pnbDZgLS0xLTBzc2A2YV40XzRgNGEtMzYvYmI6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v29.douyinvod.com/6089582884025f31b921d6593528ce75/608c46db/video/tos/cn/tos-cn-ve-15/749d0ccfca274981991a5bb176972d5f/?a=1128&br=2274&bt=2274&btag=b&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202105010104390102121070841BA3DAD1&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZ2OWc7NXNrNDMzOWkzM0ApOTQ7aDg6ZGVpNzk8PDs5PGcpaGxuZDFwekAzNDBwc2pnbDZgLS0xLTBzc2A2YV40XzRgNGEtMzYvYmI6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0300f460000c19hopj2m8vds63s7360&line=0&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0300f460000c19hopj2m8vds63s7360&line=1&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,Xiaofendui,北京吃货小分队,北京啥好吃，跟着我就对了\n商务合作请私信,1,1995-01-01,0,
6601139565409339399,6947162392119872783,20多年的韩式烤肉店@郭66又瘦了 #抖音美食创作人 #百万红包 #春季美食周 #记录我的春日好店,2021-04-05 11:00,17097,269,199,96800,http://v6-dy-cold1.ixigua.com/476001c9890ff71035b8febb92c8e16f/608c474f/video/tos/cn/tos-cn-ve-15/c53298e0ed544610914ebc6aa960d632/?a=1128&br=2612&bt=2612&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053401021206915935A46C89&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MztuM2Y7eDxuNDMzNGkzM0ApOWdnPDVlOTw2Nzo1N2U4Z2cpaGxuZDFwekAwcGhvcm9nYmhgLS1kLTBzczUyYDM0MV5fNC1gLTRfMjI6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v26.douyinvod.com/df2b29e06d035f33000a6250f6a6f7e8/608c474f/video/tos/cn/tos-cn-ve-15/c53298e0ed544610914ebc6aa960d632/?a=1128&br=2612&bt=2612&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053401021206915935A46C89&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MztuM2Y7eDxuNDMzNGkzM0ApOWdnPDVlOTw2Nzo1N2U4Z2cpaGxuZDFwekAwcGhvcm9nYmhgLS1kLTBzczUyYDM0MV5fNC1gLTRfMjI6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0300fg10000c1kke9jur8ucr0kks830&line=0&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0300fg10000c1kke9jur8ucr0kks830&line=1&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,nidabaoge,骑着哈雷吃北京,土生土长老北京，乐呵儿乐呵儿得了😄发现好吃的分享给你们，坚持锻炼，好好骑车，好好吃饭，要出福利给大家，所有福利真实有效，放心去！💥💥您到店里福利有问题或其他问题v：13011045610 我们给您处理！🔥🔥\n注：1.每个人口味不一样，所以别抬杠，我就认为我觉得不错的才拍，不好得我也不会说人不好，毕竟养活那么多员工呢，做的不好自会关门。\n       2.别跟我聊体脂，你先比我大再说，我又不打比赛你管得着么？\n只有抖音一个平台其他平台都是抄袭\n粉丝➕haleigefuli,0,1986-01-01,0,
6601139565409339399,6948340531244043528,多年老店，中午的食堂。@肤浅的大灬蛮子 #抖音美食创作人 #百万红包 #记录我的春日好店,2021-04-07 17:10,2401,41,8,59800,http://v6-dy-cold1.ixigua.com/ba6fc727fdb61795d202a698986639e3/608c472a/video/tos/cn/tos-cn-ve-15/cb29ac902e064ab3900507a387f8668b/?a=1128&br=2199&bt=2199&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053401021206915935A46C89&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ang2PHd4NHFxNDMzNGkzM0ApaTU7N2hmNWU5N2Q7OWllZWcpaGxuZDFwekBrNmZwMjNzYWpgLS1kLWFzczNgMDA0M2IuMS5hMV8yNDE6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v26.douyinvod.com/0071fa2b4e861fccbf28a32a48c6641a/608c472a/video/tos/cn/tos-cn-ve-15/cb29ac902e064ab3900507a387f8668b/?a=1128&br=2199&bt=2199&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101053401021206915935A46C89&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ang2PHd4NHFxNDMzNGkzM0ApaTU7N2hmNWU5N2Q7OWllZWcpaGxuZDFwekBrNmZwMjNzYWpgLS1kLWFzczNgMDA0M2IuMS5hMV8yNDE6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fg10000c1mndnv16u5ts9i39ung&line=0&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0d00fg10000c1mndnv16u5ts9i39ung&line=1&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,Mr275302437,你的马大湿,我是热衷美食的马小六\n厨师👨🏻‍🍳15年，湘鲁菜系略有研究\n恩师：麻剑平，粤菜烹饪大师级人物\n爱点评，人称温柔的杠精\n努力生活的八零后，开心每一天\n珍惜每次相遇，感恩遇见的每一个人\n感谢🥰感恩相遇\n商务V：13011045610\n粉丝V：haleigefuli\nVB：同名,0,1987-01-01,0,
6845238586468501512,6941607104444697892,五道口竟然有家泰梨院同款韩餐✅#抖音吃吃节 #吃喝玩乐在北京 #抖音美食创作人 @DOU+小助手,2021-03-20 13:40,22297,3682,1429,41632,http://v83.douyinvod.com/4f00caf5e863b64626e172a5ea196f93/608c46e0/video/tos/cn/tos-cn-ve-15/8f3771fafd51416196329ca7b2aff7d4/?a=1128&br=2370&bt=2370&btag=b&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101043901021117808103A44B3C&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzloZmhscTNyNDMzPGkzM0ApOzUzNDZpZGQ4NzU6OTU5OWcpaGxuZDFwekBpLmRyMGJuaV5gLS0wLWFzc2EuXy82YDAyNC00Ni01NjA6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v3.douyinvod.com/4f00caf5e863b64626e172a5ea196f93/608c46e0/video/tos/cn/tos-cn-ve-15/8f3771fafd51416196329ca7b2aff7d4/?a=1128&br=2370&bt=2370&btag=b&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101043901021117808103A44B3C&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzloZmhscTNyNDMzPGkzM0ApOzUzNDZpZGQ4NzU6OTU5OWcpaGxuZDFwekBpLmRyMGJuaV5gLS0wLWFzc2EuXy82YDAyNC00Ni01NjA6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00f390000c1aol0qnei3eucge16l0&line=0&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0d00f390000c1aol0qnei3eucge16l0&line=1&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,shh1666,沈哈哈,-记录吃喝日常\n（变胖日记）,1,,1,探店31次
6601182950820153347,6939811816348405006,和 @张沫凡MoMo看完韩剧必去解馋的神仙私藏#韩国料理！#抖音探官成团吧 #炸酱面 #抖音美食创作人,2021-03-15 17:34,5196,674,251,49400,http://v29.douyinvod.com/bb71e428aecc89dc913df6938b719163/608c4724/video/tos/cn/tos-cn-ve-15/a12a50b60d5f48c08e37a07858b13a11/?a=1128&br=2840&bt=2840&btag=b&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202105010105380102120420465BA4139E&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anA7Ojx1O29sNDMzM2kzM0ApaDs4ZGUzOzxkN2hpPDVpNGcpaGxuZDFwekBiMm82NWAwYjRgLS1iLWFzc2FfMjYyY2EuMGBjNGFeMi06Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v26.douyinvod.com/a23ffd2e7d05f1f62f4c58fffea098c2/608c4724/video/tos/cn/tos-cn-ve-15/a12a50b60d5f48c08e37a07858b13a11/?a=1128&br=2840&bt=2840&btag=b&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202105010105380102120420465BA4139E&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anA7Ojx1O29sNDMzM2kzM0ApaDs4ZGUzOzxkN2hpPDVpNGcpaGxuZDFwekBiMm82NWAwYjRgLS1iLWFzc2FfMjYyY2EuMGBjNGFeMi06Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00fe00000c17iel38cr8997r85meg&line=0&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0d00fe00000c17iel38cr8997r85meg&line=1&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,superluckyMA,好运的马北北,美食探店好物分享达人\n爱好：美食 旅行 送小张礼物\n关于美食：我爱吃甜的你爱吃咸的，别抬杠，品尝是一种体验\n关于旅行：被耽误的旅行达人\n🤝合作：zmfbd1,0,1989-01-01,1,探店67次
6601182950820153347,6895635655305530631,真好奇北京朋友口中好吃炸酱面是啥味#抖音心动餐厅 #探星计划 #京味儿京韵最北京 @DOU+小助手 @抖音美食,2020-11-16 16:29,6874,1032,249,67105,http://v29.douyinvod.com/3c7bcabbe6eb42b9791f05e30a679b6c/608c4736/video/tos/cn/tos-cn-ve-15/2cbe03a2762346aa9b18e24cc54d92d9/?a=1128&br=3170&bt=3170&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202105010105380102120420465BA4139E&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3ZsNDM4ZXg2eDMzNGkzM0ApNDM3NTY1OWQ4N2Q7ZjM4ZWcpaGxuZDFwekBecWlmZXNtM21fLS1gLS9zcy80My80YDMtL2AuNTY1M2A6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v26.douyinvod.com/52f3a573a61c0b56a9d2720c179edb10/608c4736/video/tos/cn/tos-cn-ve-15/2cbe03a2762346aa9b18e24cc54d92d9/?a=1128&br=3170&bt=3170&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202105010105380102120420465BA4139E&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3ZsNDM4ZXg2eDMzNGkzM0ApNDM3NTY1OWQ4N2Q7ZjM4ZWcpaGxuZDFwekBecWlmZXNtM21fLS1gLS9zcy80My80YDMtL2AuNTY1M2A6Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0200fc10000bup36upbv5h0i1litsa0&line=0&ratio=540p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0200fc10000bup36upbv5h0i1litsa0&line=1&ratio=540p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,xggsiteng,北漂不亏嘴的Xgg,⛵️北漂九年，百口不亏\n🏠无房无车，美食一堆\n💰生活万般，身外之物\n👅味觉享受，不可辜负\n             中国传媒大学播音本硕\n             吃饭无蔬菜，体重无所谓\n             拍摄无文案，商务无公司\n💌合作v：xggsiteng,1,1994-01-01,1,探店114次
6896223568355395584,6936194052018769183,北京科技大学后面超隐蔽的炭火烤肉！五花肉配芝士果然天下第一#吃喝玩乐在北京,2021-03-06 09:00,6827,883,8618,92058,http://v26.douyinvod.com/da253b25f7c39741ca708b699ccb35f0/608c4752/video/tos/cn/tos-cn-ve-15/ffba7efeb06a4560a5c290d8ae9b4209/?a=1128&br=2132&bt=2132&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101054201021205308114A4C5E8&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZkbHE2aWg3NDMzOmkzM0ApNDk5ZTlmNzw3N2c0ZGVmaGcpaGxuZDFwekBeajUtNjE2cy5gLS02LWFzczUuLWBeMjVeYTIwM182Nl86Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,http://v3.douyinvod.com/1683c0ae20e4fc60a490fb00cf06ff03/608c4752/video/tos/cn/tos-cn-ve-15/ffba7efeb06a4560a5c290d8ae9b4209/?a=1128&br=2132&bt=2132&btag=a&cd=0%7C0%7C0&ch=29&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2021050101054201021205308114A4C5E8&lr=all&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZkbHE2aWg3NDMzOmkzM0ApNDk5ZTlmNzw3N2c0ZGVmaGcpaGxuZDFwekBeajUtNjE2cy5gLS02LWFzczUuLWBeMjVeYTIwM182Nl86Y2pxK2BtYmJeYA%3D%3D&vl=&vr=,https://aweme.snssdk.com/aweme/v1/play/?video_id=v0d00f970000c114ve9f439n0i8am3a0&line=0&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,https://api.amemv.com/aweme/v1/play/?video_id=v0d00f970000c114ve9f439n0i8am3a0&line=1&ratio=720p&watermark=1&media_type=4&vr_type=0&improve_bitrate=0&logo_name=aweme_search_suffix&source=PackSourceEnum_POI_AWEME,,美食明侦探,对推荐的每一道菜负责🖖👀🤙\n吃就完了👌\n我叫阿Rae（瑞），很高兴认识你🙈\n店的地址在评论区里，私信每天都看\n不定时直播！只推荐最好的给你\nV：Rae971017,1,1997-01-01,1,探店195次
